0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.5055524110794067,1.3926762342453003,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3805568218231201,1.3514615297317505,1.2937453985214233,1.220430612564087,1.167646050453186,1.193599820137024,1.198959469795227,1.1490899324417114,1.0935194492340088,1.0854365825653076,1.0479445457458496,1.0590335130691528,1.0470808744430542,1.0409033298492432,1.004728078842163,0.9829174876213074,0.9722908139228821,0.9582602381706238,0.9566425681114197,0.9381285905838013,0.89061439037323,0.9018168449401855,0.9070725440979004,0.9066109657287598,0.8722387552261353,0.8548505902290344,0.835665225982666,0.8258634805679321,0.8355143666267395,0.8327365517616272,0.8300983309745789,0.8259859681129456,0.8022851347923279,0.7746453285217285,0.796209990978241,0.804587721824646,0.7813605666160583,0.7367861866950989,0.7807301878929138,0.7626737356185913,0.7234612107276917,0.6826601624488831,0.6176420450210571,0.6420248746871948,0.6453447937965393,0.5843923687934875,0.5550081729888916,0.5429776906967163,0.55849689245224,0.5308486819267273,0.4991941452026367,0.5161195993423462,0.49523216485977173,0.4800319969654083,0.47146961092948914,0.46054866909980774,0.4426558315753937,0.45868372917175293,0.4386477470397949,0.4422719180583954,0.43940678238868713,0.4258478581905365,0.4145504832267761,0.4188770353794098,0.4135673940181732,0.41120797395706177,0.3833637833595276,0.37291771173477173,0.35119062662124634,0.34722501039505005,0.37227386236190796,0.37975504994392395,0.3509233295917511,0.36253246665000916,0.3330223262310028,0.3364314138889313,0.3230346739292145,0.325930118560791,0.3470906615257263,0.3317697048187256,0.3080817759037018,0.3309904634952545,0.3039637506008148,0.2974100112915039,0.2860933244228363,0.33292627334594727,0.29747700691223145,0.2815493047237396,0.3006669878959656,0.2744544744491577,0.27453699707984924,0.2839953303337097,0.2716995179653168,0.26837965846061707
2.5256404876708984,1.8041296005249023,1.3826048374176025,1.3201984167099,1.2074698209762573,1.13699209690094,1.0585801601409912,1.0796730518341064,1.0653398036956787,1.0832741260528564,1.051714301109314,1.0452760457992554,1.0454753637313843,1.0179363489151,1.010469675064087,0.9989249110221863,0.9977574348449707,0.9810909032821655,0.9661815762519836,0.9369631409645081,0.9542356729507446,0.9260091781616211,0.9370594620704651,0.9217365980148315,0.9055953621864319,0.8552882075309753,0.8459147810935974,0.8072248697280884,0.8063955903053284,0.8020852208137512,0.7615962028503418,0.7662816047668457,0.7386650443077087,0.6979885101318359,0.7010400891304016,0.6971070170402527,0.675237238407135,0.6731657385826111,0.6297681927680969,0.6191467642784119,0.6038466691970825,0.558472216129303,0.5390600562095642,0.5538536906242371,0.5434665083885193,0.5451236963272095,0.537413477897644,0.5258799195289612,0.4982658922672272,0.4987415671348572,0.4868493378162384,0.485164076089859,0.5026638507843018,0.4853670597076416,0.4500623047351837,0.46713605523109436,0.4415223300457001,0.4475419223308563,0.4496658444404602,0.46280744671821594,0.45312708616256714,0.43792539834976196,0.4327254593372345,0.44387030601501465,0.42097094655036926,0.39646512269973755,0.38069948554039,0.38798952102661133,0.3979862630367279,0.3961550295352936,0.36574023962020874,0.3672458827495575,0.3570944368839264,0.35603827238082886,0.36335834860801697,0.3464186489582062,0.35652968287467957,0.34165000915527344,0.35201409459114075,0.3432609438896179,0.34102657437324524,0.34154871106147766,0.3472640812397003,0.35597914457321167,0.3310339152812958,0.3242006301879883,0.3270261287689209,0.3237433433532715,0.323742538690567,0.32634735107421875,0.33910274505615234,0.31615349650382996,0.3310544192790985,0.3241801857948303,0.3105640113353729,0.3036489486694336,0.30518871545791626,0.2814975678920746,0.28779998421669006,0.281928151845932
1.4047338962554932,1.3555335998535156,1.3630751371383667,1.327189326286316,1.3351296186447144,1.3306795358657837,1.2864845991134644,1.3023087978363037,1.2903586626052856,1.2946923971176147,1.2638217210769653,1.1711816787719727,1.1313574314117432,1.1362144947052002,1.1014314889907837,1.0739333629608154,1.0871726274490356,1.0049622058868408,0.988487184047699,0.9758481383323669,0.9535443186759949,0.9687121510505676,0.9552364349365234,0.9334220290184021,0.9102688431739807,0.8774375319480896,0.8419223427772522,0.7727248072624207,0.7702299356460571,0.7625237107276917,0.7122662663459778,0.667989194393158,0.6605420708656311,0.6377543210983276,0.6399502158164978,0.6205012202262878,0.6113570928573608,0.5938072204589844,0.5783808827400208,0.5487924814224243,0.5690128207206726,0.5279502272605896,0.5217603445053101,0.5192543864250183,0.5037528872489929,0.471330463886261,0.4870016872882843,0.4854097068309784,0.4677925407886505,0.4687187373638153,0.4662002921104431,0.439243346452713,0.43725505471229553,0.44231730699539185,0.4316215515136719,0.4103797376155853,0.38675951957702637,0.39226195216178894,0.38933178782463074,0.39984768629074097,0.3952934443950653,0.3474330008029938,0.35925716161727905,0.3496689200401306,0.37343257665634155,0.36978083848953247,0.3680722415447235,0.3418509066104889,0.35034361481666565,0.35205936431884766,0.35257482528686523,0.33302050828933716,0.3159869611263275,0.3062913715839386,0.292914479970932,0.29227685928344727,0.2926642596721649,0.2975332736968994,0.29077085852622986,0.29736751317977905,0.2977027893066406,0.29927775263786316,0.29932212829589844,0.30791786313056946,0.2996143698692322,0.29188862442970276,0.2719500660896301,0.29543909430503845,0.28471434116363525,0.29129666090011597,0.31164857745170593,0.28648072481155396,0.27104300260543823,0.2853589653968811,0.27121007442474365,0.2661709785461426,0.2687813639640808,0.2741922438144684,0.24448950588703156,0.2593531012535095
1.6540337800979614,1.4370521306991577,1.3965027332305908,1.3636096715927124,1.3607966899871826,1.3690812587738037,1.3435834646224976,1.3161827325820923,1.2476351261138916,1.2197340726852417,1.2035691738128662,1.191671371459961,1.145999789237976,1.1404911279678345,1.1014106273651123,1.0364540815353394,0.9896642565727234,0.9379147887229919,0.8627986907958984,0.8775709271430969,0.8594870567321777,0.867359459400177,0.8323653936386108,0.8115878105163574,0.8156057000160217,0.8027293086051941,0.7368249297142029,0.711573600769043,0.7201776504516602,0.6984809637069702,0.6633483171463013,0.6562908887863159,0.6664766073226929,0.6286860108375549,0.6220211982727051,0.6278041005134583,0.590083658695221,0.6157060265541077,0.598000705242157,0.5565601587295532,0.5637555122375488,0.575221061706543,0.5548826456069946,0.5253186821937561,0.5303891897201538,0.5314158797264099,0.5114148855209351,0.5064135789871216,0.4873354434967041,0.4949021339416504,0.4814758002758026,0.469575434923172,0.452872097492218,0.4431588351726532,0.43783384561538696,0.43956178426742554,0.45381736755371094,0.4327433705329895,0.4126618504524231,0.40953877568244934,0.40839430689811707,0.3739683926105499,0.39278048276901245,0.3979479968547821,0.4048486351966858,0.40593788027763367,0.3971036374568939,0.3801480829715729,0.36896610260009766,0.3616355359554291,0.3637259602546692,0.37754151225090027,0.3712262213230133,0.33933955430984497,0.33511897921562195,0.322579950094223,0.3164498209953308,0.3042241930961609,0.2960805296897888,0.28806981444358826,0.2794099748134613,0.2879003584384918,0.28798359632492065,0.26613566279411316,0.29209187626838684,0.2984946668148041,0.2753278613090515,0.2951919138431549,0.28220900893211365,0.27158278226852417,0.2587819993495941,0.2512762248516083,0.2496493011713028,0.241058349609375,0.2348545342683792,0.23117177188396454,0.24526993930339813,0.230950728058815,0.21883168816566467,0.23890420794487
1.4032317399978638,1.2849760055541992,1.2470074892044067,1.2465447187423706,1.2502145767211914,1.2403653860092163,1.2108317613601685,1.206053614616394,1.185276746749878,1.1438175439834595,1.0971208810806274,1.0270105600357056,0.9444351196289062,0.898394763469696,0.8403316140174866,0.8301368355751038,0.7959343194961548,0.7622271776199341,0.766830325126648,0.7675712704658508,0.6929612755775452,0.6804237365722656,0.6673187613487244,0.6361013650894165,0.6273548007011414,0.621221661567688,0.5886231660842896,0.5889727473258972,0.6073848605155945,0.5769882798194885,0.5550809502601624,0.554125964641571,0.5769451856613159,0.5383151769638062,0.5544135570526123,0.5552089810371399,0.5376089215278625,0.5002934336662292,0.4983905255794525,0.47343572974205017,0.51617431640625,0.49532487988471985,0.45246878266334534,0.45091113448143005,0.46850457787513733,0.4469132721424103,0.43592509627342224,0.45473504066467285,0.4285953938961029,0.4004380404949188,0.42469558119773865,0.4183017313480377,0.39617666602134705,0.3935100734233856,0.3997892737388611,0.41058972477912903,0.4071948230266571,0.41195985674858093,0.3870561718940735,0.3854126036167145,0.3743155598640442,0.3550170958042145,0.3500607907772064,0.35459089279174805,0.34650126099586487,0.32727834582328796,0.33362627029418945,0.32215219736099243,0.33998340368270874,0.32431644201278687,0.31747791171073914,0.33552172780036926,0.3422665596008301,0.30659013986587524,0.2975628972053528,0.29507890343666077,0.28849315643310547,0.30432870984077454,0.2958267033100128,0.2941957116127014,0.27636897563934326,0.3010053038597107,0.30048924684524536,0.2911306321620941,0.28716617822647095,0.26883482933044434,0.2662707269191742,0.2726005017757416,0.2706531286239624,0.2602545917034149,0.30434197187423706,0.2695309817790985,0.2646026909351349,0.2585361897945404,0.26700252294540405,0.25470787286758423,0.2499595731496811,0.27621978521347046,0.2641351521015167,0.25404635071754456
1.426315426826477,1.3602784872055054,1.354443907737732,1.3323742151260376,1.3138790130615234,1.234025239944458,1.19309401512146,1.2197715044021606,1.2176917791366577,1.1573677062988281,1.13182532787323,1.120991587638855,1.0675641298294067,0.9945739507675171,0.9526575207710266,0.9545820355415344,0.9620856046676636,0.9526122808456421,0.9229803681373596,0.8770474791526794,0.8799108266830444,0.8910723924636841,0.8715187907218933,0.8459348678588867,0.8442944288253784,0.8251208662986755,0.813810408115387,0.7971015572547913,0.8016602396965027,0.7692244648933411,0.7598592638969421,0.7609617114067078,0.7470975518226624,0.708962619304657,0.6422754526138306,0.6289356350898743,0.6404763460159302,0.5925592184066772,0.5968917608261108,0.5786891579627991,0.5610965490341187,0.5248034000396729,0.5099714398384094,0.48034659028053284,0.47527381777763367,0.4590446650981903,0.46040624380111694,0.42978543043136597,0.42784109711647034,0.39865922927856445,0.40727099776268005,0.4246969223022461,0.44520696997642517,0.40571218729019165,0.382413387298584,0.3781099021434784,0.3652254641056061,0.3625176250934601,0.35441461205482483,0.3655253052711487,0.348823219537735,0.3218575417995453,0.3306453227996826,0.3493651747703552,0.337480366230011,0.3271120488643646,0.3432849943637848,0.32610243558883667,0.32832008600234985,0.304778516292572,0.29985877871513367,0.3088723123073578,0.305012047290802,0.31821325421333313,0.30025243759155273,0.2956453859806061,0.2743873596191406,0.26771554350852966,0.2807670831680298,0.2790360748767853,0.2712436020374298,0.2599819004535675,0.25405353307724,0.26419928669929504,0.25293493270874023,0.2361110895872116,0.25402623414993286,0.22845597565174103,0.23110733926296234,0.23791615664958954,0.24130389094352722,0.23087799549102783,0.22840754687786102,0.2202080339193344,0.23353251814842224,0.225211039185524,0.2279599905014038,0.22367142140865326,0.22435975074768066,0.22401705384254456
1.8943172693252563,1.5413738489151,1.4131090641021729,1.3072540760040283,1.240431547164917,1.2819780111312866,1.239754319190979,1.2237032651901245,1.206221580505371,1.1953200101852417,1.18513023853302,1.1704298257827759,1.0937479734420776,1.0505053997039795,1.0458776950836182,1.0477432012557983,1.034485101699829,1.015283465385437,0.9728623032569885,0.9335954785346985,0.9337482452392578,0.9380844831466675,0.9186697602272034,0.9154599905014038,0.8832484483718872,0.8848968744277954,0.8544718623161316,0.8367334604263306,0.8549758791923523,0.8510554432868958,0.8070191144943237,0.7996659278869629,0.8006011247634888,0.8038453459739685,0.8008125424385071,0.7839721441268921,0.7773081064224243,0.7531652450561523,0.7598477005958557,0.7514266967773438,0.760665774345398,0.7537050843238831,0.7330254912376404,0.7320712804794312,0.7281543612480164,0.7147507667541504,0.7054492235183716,0.7134183049201965,0.7244893908500671,0.7100449800491333,0.7010470032691956,0.6986366510391235,0.6948447227478027,0.6740245223045349,0.6855805516242981,0.6839962005615234,0.7017675638198853,0.6833357810974121,0.6592152714729309,0.6806020140647888,0.6578717827796936,0.6516685485839844,0.6469544768333435,0.6692994832992554,0.6519691348075867,0.6553952097892761,0.6355050206184387,0.6379807591438293,0.6513025164604187,0.650927722454071,0.642074465751648,0.639406144618988,0.6236473321914673,0.6268326044082642,0.6247523427009583,0.6214022636413574,0.6215909123420715,0.617214560508728,0.634523868560791,0.6257801651954651,0.6236681938171387,0.6020368337631226,0.6032535433769226,0.6042966246604919,0.6014269590377808,0.5940712094306946,0.5912372469902039,0.5904459357261658,0.5919826626777649,0.5840633511543274,0.5873509645462036,0.5931776762008667,0.598425567150116,0.5969210267066956,0.5892777442932129,0.5986100435256958,0.6011342406272888,0.5949578881263733,0.5964741706848145,0.5889573693275452
2.6785340309143066,1.8767471313476562,1.633542776107788,1.5684319734573364,1.4289028644561768,1.3893709182739258,1.3518680334091187,1.374819040298462,1.3805568218231201,1.374819040298462,1.3690812587738037,1.3333958387374878,1.3083726167678833,1.2125438451766968,1.2093907594680786,1.185268759727478,1.1618024110794067,1.1405291557312012,1.1004036664962769,1.07866370677948,1.064184546470642,1.0572532415390015,1.0589425563812256,1.046540379524231,1.0241974592208862,1.010736346244812,0.9932883381843567,1.0001204013824463,0.9819245934486389,0.9888597130775452,0.9735073447227478,0.9845201373100281,0.9804823994636536,0.9716669917106628,0.9710992574691772,0.9541231989860535,0.936912477016449,0.8977886438369751,0.8831776976585388,0.901812732219696,0.8932589888572693,0.8942301869392395,0.8631412386894226,0.8646945357322693,0.8664900064468384,0.8558449745178223,0.8562050461769104,0.8576148748397827,0.8557903170585632,0.853950560092926,0.8518556356430054,0.8707115054130554,0.8525900840759277,0.8347104787826538,0.8362686038017273,0.8373367190361023,0.8238034248352051,0.8235579133033752,0.8147916793823242,0.8133291006088257,0.8146964311599731,0.8022598624229431,0.7724652886390686,0.7882375121116638,0.7789310216903687,0.7861447334289551,0.7594766020774841,0.7489396929740906,0.7459643483161926,0.6764267683029175,0.6826823949813843,0.6425563097000122,0.6111212968826294,0.6269067525863647,0.5974298119544983,0.5959643721580505,0.5793171525001526,0.5891894102096558,0.5748290419578552,0.5527254343032837,0.5504788756370544,0.5564197301864624,0.5267648100852966,0.5259471535682678,0.5230812430381775,0.5251992344856262,0.5069798231124878,0.49431315064430237,0.5144496560096741,0.5192071795463562,0.502597451210022,0.4912531077861786,0.4835757911205292,0.48303690552711487,0.4928140938282013,0.4878809452056885,0.47865086793899536,0.46838170289993286,0.4520125687122345,0.47677844762802124
1.5533416271209717,1.397603988647461,1.2808572053909302,1.251619577407837,1.2511645555496216,1.2006193399429321,1.1615583896636963,1.1489362716674805,1.1045573949813843,1.0436736345291138,1.0610692501068115,1.0219823122024536,1.0014339685440063,0.9714110493659973,0.9240147471427917,0.9341446757316589,0.9080794453620911,0.8875793814659119,0.8763688802719116,0.8697863817214966,0.8855274319648743,0.8711737990379333,0.8353775143623352,0.843959629535675,0.8406469225883484,0.8243829011917114,0.820816159248352,0.7722417712211609,0.7784843444824219,0.7655945420265198,0.7978342771530151,0.8012277483940125,0.7853073477745056,0.7671224474906921,0.7854014039039612,0.7543312311172485,0.7258472442626953,0.680391252040863,0.6748260259628296,0.6424066424369812,0.6163066029548645,0.5506271719932556,0.5771463513374329,0.5551134347915649,0.5635508298873901,0.5382293462753296,0.4881575405597687,0.4489087462425232,0.4576573371887207,0.43765193223953247,0.3924061357975006,0.41152486205101013,0.4090820252895355,0.4270308017730713,0.4218418002128601,0.42005500197410583,0.39513668417930603,0.3799898326396942,0.3758193850517273,0.38432618975639343,0.3857761323451996,0.36296346783638,0.3519785404205322,0.36371752619743347,0.33165213465690613,0.3114538788795471,0.3235488831996918,0.3229593336582184,0.33291956782341003,0.3110751509666443,0.3055444657802582,0.2990129888057709,0.29226064682006836,0.2859180271625519,0.2944248616695404,0.27876177430152893,0.30121850967407227,0.279649019241333,0.262788325548172,0.2562856674194336,0.24964281916618347,0.2782793641090393,0.26125621795654297,0.2502932548522949,0.24096165597438812,0.2423762083053589,0.24028515815734863,0.22386233508586884,0.22922980785369873,0.23694375157356262,0.2410733997821808,0.24089576303958893,0.22276952862739563,0.2248586267232895,0.23051142692565918,0.21463091671466827,0.23450501263141632,0.22484524548053741,0.21640221774578094,0.2186574935913086
1.5125645399093628,1.3693839311599731,1.3536306619644165,1.3508464097976685,1.3330574035644531,1.3370015621185303,1.3407042026519775,1.3187353610992432,1.2966989278793335,1.331938624382019,1.3370325565338135,1.3219596147537231,1.3049837350845337,1.2979965209960938,1.2822885513305664,1.295135259628296,1.2177953720092773,1.2035443782806396,1.0141513347625732,0.9306010603904724,0.8665385842323303,0.8441821336746216,0.7979851961135864,0.8161238431930542,0.792453408241272,0.7608510851860046,0.7398833632469177,0.7073935866355896,0.6835083365440369,0.6895450949668884,0.6702727675437927,0.620728611946106,0.5868545174598694,0.5715083479881287,0.5580288171768188,0.5357264876365662,0.5308749675750732,0.5271628499031067,0.5089499950408936,0.5106324553489685,0.4973568022251129,0.489122599363327,0.4949052631855011,0.5040618181228638,0.4786665141582489,0.43924951553344727,0.4238285422325134,0.414804607629776,0.4006411135196686,0.4421479105949402,0.4006800949573517,0.405247300863266,0.3941914439201355,0.37347522377967834,0.3781970143318176,0.38990718126296997,0.3599258363246918,0.3709544539451599,0.38562870025634766,0.3846614360809326,0.34634894132614136,0.33264628052711487,0.33771562576293945,0.3184122145175934,0.338795006275177,0.3069057762622833,0.2951611578464508,0.29554885625839233,0.29273295402526855,0.31228405237197876,0.31779447197914124,0.28966161608695984,0.28863024711608887,0.2755807340145111,0.2625880241394043,0.2724379301071167,0.27224200963974,0.2682211697101593,0.2660325765609741,0.25437435507774353,0.25605952739715576,0.2565281093120575,0.2636207342147827,0.24222174286842346,0.2680552303791046,0.24721753597259521,0.26002123951911926,0.2591443359851837,0.24833102524280548,0.25280895829200745,0.23119623959064484,0.25897446274757385,0.24031388759613037,0.24393703043460846,0.23340989649295807,0.2287357598543167,0.23165234923362732,0.23712195456027985,0.25566738843917847,0.2172168642282486
