0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.3862944841384888,1.3862944841384888,1.3946081399917603,1.3990986347198486,1.4156261682510376,1.354211449623108,1.4015820026397705,1.325398325920105,1.2693530321121216,1.3324333429336548,1.3163392543792725,1.2437458038330078,1.2561060190200806,1.2636966705322266,1.2624588012695312,1.2693971395492554,1.2495707273483276,1.168455958366394,1.1257046461105347,1.1285207271575928,1.1821552515029907,1.1449854373931885,1.1386972665786743,1.0849124193191528,1.1498843431472778,1.1580554246902466,1.1427401304244995,1.1500989198684692,1.173897624015808,1.1952587366104126,1.166311264038086,1.1365735530853271,1.1436468362808228,1.125378966331482,1.164215326309204,1.1672457456588745,1.1157405376434326,1.1604870557785034,1.1490074396133423,1.1112661361694336,1.1637169122695923,1.0932902097702026,1.1240999698638916,1.1538397073745728,1.124036431312561,1.1218620538711548,1.1162937879562378,1.1214759349822998,1.0910824537277222,1.1003934144973755,1.098696231842041,1.1397582292556763,1.0851737260818481,1.0669775009155273,1.0616605281829834,1.078675627708435,1.0612781047821045,1.070881724357605,1.0651100873947144,1.065301775932312,1.050563931465149,1.0691802501678467,1.0673019886016846,1.0652180910110474,1.0590301752090454,1.0444320440292358,1.0842732191085815,1.083142876625061,1.0667823553085327,1.0661789178848267,1.064740538597107,1.0655409097671509,1.0585824251174927,1.055352807044983,1.0348764657974243,1.0670664310455322,1.0360583066940308,1.032384991645813,1.0465096235275269,1.0389012098312378,1.0395513772964478,1.042667031288147,1.0538684129714966,1.0692005157470703,1.0579558610916138,1.0684484243392944,1.0510843992233276,1.0277851819992065,1.0308552980422974,1.035444974899292,1.0339261293411255,1.0678174495697021,1.140128493309021,1.125783920288086,1.0929267406463623,1.054835557937622,1.0642716884613037,1.0615824460983276,1.0688570737838745,1.0834754705429077
2.681070566177368,1.9258593320846558,1.8112550973892212,1.5532691478729248,1.4571336507797241,1.3734939098358154,1.3522989749908447,1.3017826080322266,1.3139019012451172,1.3107110261917114,1.2852847576141357,1.2878315448760986,1.290378451347351,1.2939759492874146,1.2975733280181885,1.2858606576919556,1.289458155632019,1.3066389560699463,1.3034480810165405,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2822630405426025,1.2804635763168335,1.326493263244629,1.2840611934661865,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2915984392166138,1.2915984392166138,1.2915984392166138,1.2951956987380981,1.3066389560699463,1.3066389560699463,1.3030414581298828,1.3030414581298828,1.2858606576919556,1.2893922328948975,1.3210963010787964,1.3210963010787964,1.2911916971206665,1.29478919506073,1.289458155632019,1.3009012937545776,1.3130207061767578,1.3091858625411987,1.3123767375946045,1.3066389560699463,1.3009012937545776,1.3072830438613892,1.3084337711334229,1.2433043718338013,1.3074754476547241,1.2688696384429932,1.2264689207077026,1.29478919506073,1.3009012937545776,1.3123767375946045,1.3805568218231201,1.3805568218231201,1.3123767375946045,1.3066389560699463,1.3066389560699463,1.3009012937545776,1.2973037958145142,1.283996820449829,1.283996820449829,1.283996820449829,1.2821972370147705,1.2893263101577759,1.2893263101577759,1.283996820449829,1.283996820449829,1.287594199180603,1.2822630405426025,1.2973037958145142,1.2858606576919556,1.289458155632019,1.289458155632019,1.289458155632019,1.3009012937545776,1.3009012937545776,1.289458155632019,1.289458155632019,1.289458155632019,1.289458155632019,1.289458155632019,1.293055534362793,1.3009012937545776,1.3009012937545776,1.3009012937545776,1.2822630405426025,1.2786656618118286,1.2786656618118286,1.283996820449829,1.283996820449829,1.283996820449829
2.291292428970337,2.230012893676758,1.934881567955017,1.4813977479934692,1.2662581205368042,1.5255231857299805,1.4794957637786865,1.3610820770263672,1.2840793132781982,1.2310975790023804,1.2306991815567017,1.2147613763809204,1.2120379209518433,1.3510206937789917,1.2647056579589844,1.1857242584228516,1.2148956060409546,1.216241717338562,1.2391566038131714,1.2543290853500366,1.2570149898529053,1.2410650253295898,1.2304147481918335,1.2201474905014038,1.2031582593917847,1.2144845724105835,1.193023443222046,1.1978062391281128,1.1980770826339722,1.179046869277954,1.1850025653839111,1.1914646625518799,1.1813827753067017,1.1854817867279053,1.1801693439483643,1.174239158630371,1.1877166032791138,1.187587857246399,1.1707922220230103,1.1841996908187866,1.1786235570907593,1.1748243570327759,1.17936110496521,1.170479416847229,1.1475950479507446,1.1622604131698608,1.1611469984054565,1.1567952632904053,1.1531256437301636,1.157180666923523,1.1616257429122925,1.1704895496368408,1.1634654998779297,1.1734092235565186,1.1704691648483276,1.1460412740707397,1.1275321245193481,1.1511094570159912,1.1938331127166748,1.159117579460144,1.1517375707626343,1.1709966659545898,1.169005274772644,1.187542200088501,1.1375764608383179,1.1222598552703857,1.1195505857467651,1.081798791885376,1.1328271627426147,1.1142104864120483,1.124196171760559,1.1106406450271606,1.1205968856811523,1.1458383798599243,1.1247371435165405,1.092725157737732,1.0783663988113403,1.0587891340255737,1.0692243576049805,1.088963270187378,1.0757149457931519,1.102519154548645,1.0841268301010132,1.0813122987747192,1.068939447402954,1.0883718729019165,1.0919485092163086,1.1383332014083862,1.1630581617355347,1.0992945432662964,1.1030213832855225,1.1065261363983154,1.0960652828216553,1.098362922668457,1.1072816848754883,1.1109687089920044,1.0898348093032837,1.1031664609909058,1.095359206199646,1.0957096815109253
1.9839006662368774,1.6841936111450195,1.4940613508224487,1.418054461479187,1.32561194896698,1.3920611143112183,1.3079270124435425,1.2263972759246826,1.2359697818756104,1.2679660320281982,1.2960395812988281,1.275498628616333,1.2786895036697388,1.233572006225586,1.2383798360824585,1.221166729927063,1.2543278932571411,1.2619684934616089,1.2154289484024048,1.203309416770935,1.2100976705551147,1.2151916027069092,1.2168571949005127,1.2251094579696655,1.2219184637069702,1.2200156450271606,1.2181127071380615,1.2244646549224854,1.2308464050292969,1.2357978820800781,1.217238187789917,1.2094584703445435,1.2139445543289185,1.1922584772109985,1.2029093503952026,1.193336844444275,1.191475749015808,1.2010748386383057,1.2024414539337158,1.197735071182251,1.1942681074142456,1.1928819417953491,1.1836374998092651,1.1948949098587036,1.1827901601791382,1.2282878160476685,1.2108194828033447,1.2054835557937622,1.2018377780914307,1.2187378406524658,1.2136738300323486,1.2081371545791626,1.214518666267395,1.2042725086212158,1.2289997339248657,1.179041862487793,1.179041862487793,1.1854236125946045,1.188207745552063,1.220260500907898,1.2097774744033813,1.2068239450454712,1.2100145816802979,1.1721564531326294,1.171087622642517,1.177232027053833,1.2176212072372437,1.2126144170761108,1.1998697519302368,1.203278660774231,1.2084519863128662,1.2131391763687134,1.2099483013153076,1.203566551208496,1.203566551208496,1.2000991106033325,1.2062435150146484,1.212355613708496,1.210621953010559,1.202366828918457,1.191981315612793,1.1873263120651245,1.1873263120651245,1.1536155939102173,1.191983938217163,1.198365569114685,1.1635946035385132,1.1882864236831665,1.1890090703964233,1.1926429271697998,1.2471802234649658,1.2599436044692993,1.2010173797607422,1.1878798007965088,1.1901105642318726,1.1887930631637573,1.2022076845169067,1.2022076845169067,1.1918615102767944,1.1847572326660156
1.6099368333816528,1.4144569635391235,1.3640098571777344,1.2473140954971313,1.3801790475845337,1.3946081399917603,1.3939640522003174,1.2977104187011719,1.3072830438613892,1.2958396673202515,1.300357699394226,1.34917151927948,1.3533469438552856,1.351955771446228,1.2982174158096313,1.3007642030715942,1.2958396673202515,1.299437165260315,1.2996423244476318,1.2939045429229736,1.2996423244476318,1.307926893234253,1.307926893234253,1.2187278270721436,1.2314910888671875,1.2327958345413208,1.242270588874817,1.2384722232818604,1.2423069477081299,1.2084802389144897,1.2081032991409302,1.253358006477356,1.2374038696289062,1.2840014696121216,1.2941815853118896,1.285659670829773,1.285659670829773,1.2837202548980713,1.2790330648422241,1.2922099828720093,1.3266669511795044,1.2226063013076782,1.2261695861816406,1.238565444946289,1.256292462348938,1.2427090406417847,1.2368806600570679,1.2102251052856445,1.2053005695343018,1.2016936540603638,1.205661654472351,1.2167304754257202,1.1996577978134155,1.1883516311645508,1.2043482065200806,1.1959559917449951,1.1999695301055908,1.2063511610031128,1.2260000705718994,1.1892284154891968,1.1970064640045166,1.201140284538269,1.1991760730743408,1.1908332109451294,1.1616202592849731,1.1993016004562378,1.1616202592849731,1.1682029962539673,1.1798497438430786,1.1652214527130127,1.1713817119598389,1.1737276315689087,1.1724361181259155,1.1820087432861328,1.2080576419830322,1.2041443586349487,1.2270246744155884,1.1772395372390747,1.1821937561035156,1.175994873046875,1.1908620595932007,1.1887292861938477,1.1854087114334106,1.1885572671890259,1.1963168382644653,1.219671607017517,1.1614786386489868,1.1313239336013794,1.1449414491653442,1.1407626867294312,1.1163275241851807,1.1267127990722656,1.1470439434051514,1.137065052986145,1.1581666469573975,1.1288188695907593,1.1271131038665771,1.1344014406204224,1.1683663129806519,1.1560536623001099
1.8382997512817383,1.4589673280715942,1.4558779001235962,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.2868789434432983,1.3194313049316406,1.3503377437591553,1.3290036916732788,1.3194313049316406,1.3162404298782349,1.287551760673523,1.3823872804641724,1.2979439496994019,1.2035598754882812,1.2270125150680542,1.2418239116668701,1.2499024868011475,1.236254096031189,1.2450370788574219,1.227561116218567,1.2256757020950317,1.2213810682296753,1.1945178508758545,1.2047054767608643,1.1726208925247192,1.2563194036483765,1.2495311498641968,1.1654260158538818,1.170994520187378,1.1671885251998901,1.189573049545288,1.2034261226654053,1.1863822937011719,1.1897032260894775,1.1865122318267822,1.1374307870864868,1.1204540729522705,1.1849299669265747,1.200032353401184,1.173274278640747,1.1743546724319458,1.1832832098007202,1.193558931350708,1.1441251039505005,1.1480399370193481,1.1584241390228271,1.1612082719802856,1.1524807214736938,1.1255301237106323,1.1659005880355835,1.1675366163253784,1.162879228591919,1.1662486791610718,1.1902179718017578,1.172214388847351,1.171807885169983,1.1967498064041138,1.1756426095962524,1.17038893699646,1.1789864301681519,1.1509952545166016,1.144025444984436,1.1409822702407837,1.1118290424346924,1.1117535829544067,1.18276846408844,1.1885062456130981,1.1827393770217896,1.1364965438842773,1.1616712808609009,1.156388521194458,1.1622583866119385,1.2017431259155273,1.2150201797485352,1.169329047203064,1.1679729223251343,1.1498662233352661,1.121262788772583,1.19209885597229,1.1829330921173096,1.1841919422149658,1.1742128133773804,1.158608078956604,1.163939118385315,1.163939118385315,1.1739181280136108,1.1860376596450806,1.1760585308074951,1.174838662147522,1.1871042251586914,1.1601566076278687,1.1463598012924194,1.1495506763458252,1.163133978843689,1.1495506763458252,1.1344777345657349,1.1438719034194946
2.179608106613159,1.4257447719573975,1.4785696268081665,1.5970604419708252,1.4989862442016602,1.4223859310150146,1.3603328466415405,1.3216450214385986,1.2377654314041138,1.2288357019424438,1.206884503364563,1.2777341604232788,1.2432039976119995,1.2223575115203857,1.2149254083633423,1.2110904455184937,1.2078996896743774,1.1915388107299805,1.2177095413208008,1.2177095413208008,1.2151626348495483,1.2151626348495483,1.2126158475875854,1.222594976425171,1.222594976425171,1.222594976425171,1.2194041013717651,1.221950888633728,1.2238215208053589,1.2238215208053589,1.2087810039520264,1.2087810039520264,1.2087810039520264,1.2087810039520264,1.2126158475875854,1.2151626348495483,1.2151626348495483,1.2151626348495483,1.2302032709121704,1.2302032709121704,1.2115651369094849,1.2168961763381958,1.2168961763381958,1.2168961763381958,1.2168961763381958,1.2168961763381958,1.210514783859253,1.210514783859253,1.2051833868026733,1.2115651369094849,1.2115651369094849,1.2115651369094849,1.2151626348495483,1.2302032709121704,1.2123785018920898,1.2123785018920898,1.2087810039520264,1.2238215208053589,1.2238215208053589,1.2045395374298096,1.2045395374298096,1.210514783859253,1.210514783859253,1.210514783859253,1.210514783859253,1.2051833868026733,1.2119718790054321,1.2119718790054321,1.1871894598007202,1.2022300958633423,1.2022300958633423,1.2302032709121704,1.2302032709121704,1.2087810039520264,1.2087810039520264,1.2051833868026733,1.2051833868026733,1.2051833868026733,1.2087810039520264,1.2087810039520264,1.2087810039520264,1.2159758806228638,1.2302032709121704,1.2374075651168823,1.2348606586456299,1.2295620441436768,1.2242308855056763,1.2123785018920898,1.2123785018920898,1.2153319120407104,1.2106561660766602,1.2464548349380493,1.2349793910980225,1.2204545736312866,1.2100781202316284,1.169301986694336,1.223580002784729,1.2452212572097778,1.2219934463500977,1.2298375368118286
1.8886384963989258,1.4470070600509644,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3837476968765259,1.2417364120483398,1.3073174953460693,1.3197576999664307,1.2626677751541138,1.2666326761245728,1.2254753112792969,1.1834436655044556,1.1772041320800781,1.1915967464447021,1.2091842889785767,1.2212746143341064,1.2308471202850342,1.2079286575317383,1.2021907567977905,1.1985933780670166,1.1992374658584595,1.2056190967559814,1.2108782529830933,1.1778126955032349,1.206774353981018,1.1953426599502563,1.1883054971694946,1.2069227695465088,1.1594104766845703,1.1784956455230713,1.1748228073120117,1.1952016353607178,1.1886188983917236,1.1648991107940674,1.2301348447799683,1.1777762174606323,1.1856906414031982,1.1572338342666626,1.145588994026184,1.1589282751083374,1.1639736890792847,1.1687294244766235,1.1585007905960083,1.1890208721160889,1.1966615915298462,1.1954025030136108,1.188377022743225,1.1915676593780518,1.188377022743225,1.1784313917160034,1.2053853273391724,1.19597589969635,1.187864899635315,1.2030789852142334,1.1973412036895752,1.1894543170928955,1.1689082384109497,1.1792666912078857,1.1625090837478638,1.218088150024414,1.2199909687042236,1.201642632484436,1.1815887689590454,1.1536155939102173,1.165734887123108,1.161086916923523,1.1604429483413696,1.1661807298660278,1.2009421586990356,1.1977512836456299,1.1873263120651245,1.1646844148635864,1.159353256225586,1.1629507541656494,1.1629507541656494,1.213842511177063,1.1898730993270874,1.191606879234314,1.191606879234314,1.2247682809829712,1.1947976350784302,1.1898730993270874,1.159353256225586,1.1804012060165405,1.1950352191925049,1.1582634449005127,1.1402369737625122,1.1874884366989136,1.1987496614456177,1.1842677593231201,1.1602840423583984,1.17549729347229,1.184779405593872,1.1542595624923706,1.1574503183364868,1.164238691329956,1.1646451950073242,1.1582634449005127,1.1894274950027466
2.587383985519409,1.768483281135559,1.42331063747406,1.3862944841384888,1.3780099153518677,1.4338657855987549,1.3678220510482788,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.305994987487793,1.3162115812301636,1.3060953617095947,1.3060953617095947,1.3056888580322266,1.3042957782745361,1.3060953617095947,1.297573447227478,1.2858606576919556,1.3034480810165405,1.3002573251724243,1.305994987487793,1.3002573251724243,1.3002573251724243,1.279478907585144,1.279478907585144,1.279478907585144,1.279478907585144,1.279478907585144,1.279478907585144,1.2762881517410278,1.2762881517410278,1.2798854112625122,1.3002573251724243,1.2762881517410278,1.2762881517410278,1.279478907585144,1.2808703184127808,1.2808703184127808,1.2744885683059692,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2798854112625122,1.2798854112625122,1.3002573251724243,1.3002573251724243,1.3002573251724243,1.2966598272323608,1.2762881517410278,1.3062584400177002,1.3062584400177002,1.3062584400177002,1.3062584400177002,1.2762881517410278,1.2762881517410278,1.2798854112625122,1.2798854112625122,1.3002573251724243,1.3002573251724243,1.3002573251724243,1.3002573251724243,1.3002573251724243,1.3002573251724243,1.30728280544281,1.3040920495986938,1.30728280544281,1.2964513301849365,1.3012064695358276,1.27133047580719,1.290215253829956,1.264434814453125,1.2801228761672974,1.2762881517410278,1.2744885683059692,1.2744885683059692,1.2744885683059692,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.3002573251724243,1.2762881517410278,1.2762881517410278,1.3044588565826416,1.2744885683059692,1.2744885683059692,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278,1.2762881517410278
1.946267008781433,1.6196225881576538,1.473734974861145,1.3812006711959839,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3862944841384888,1.3926762342453003,1.3863232135772705,1.3818445205688477,1.3805568218231201,1.3034480810165405,1.2915984392166138,1.288644790649414,1.32754385471344,1.286845326423645,1.288644790649414,1.2890514135360718,1.2858606576919556,1.2951956987380981,1.3034480810165405,1.3034480810165405,1.3034480810165405,1.3034480810165405,1.2951956987380981,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.289458155632019,1.289458155632019,1.2901020050048828,1.2818138599395752,1.296717643737793,1.2799433469772339,1.2977714538574219,1.289458155632019,1.289458155632019,1.289458155632019,1.293055534362793,1.3009012937545776,1.3009012937545776,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.2858606576919556,1.293055534362793,1.3009012937545776,1.3009012937545776,1.3009012937545776,1.3009012937545776,1.2858606576919556,1.2822630405426025,1.287594199180603,1.3260866403579712,1.2822630405426025,1.289458155632019,1.2951635122299194,1.2900696992874146,1.2939332723617554,1.2989648580551147,1.3165618181228638,1.2850048542022705,1.2958074808120728,1.293055534362793,1.29478919506073,1.287594199180603,1.283996820449829,1.283996820449829,1.287594199180603,1.3009012937545776,1.3009012937545776,1.3009012937545776,1.2894580364227295,1.2822630405426025,1.2858606576919556,1.2894580364227295,1.293055534362793,1.3009012937545776,1.3009012937545776,1.3009012937545776,1.2858606576919556,1.2786656618118286,1.283996820449829,1.278259038925171,1.2671902179718018,1.2671902179718018,1.2707875967025757,1.2802609205245972,1.3088098764419556,1.2745230197906494,1.2568081617355347,1.2653263807296753,1.2653263807296753,1.259588599205017,1.2635267972946167
